11990,5,3767537,"Sharon Hill",4142,0,152589
11990,5,3767538,"Sharon Hill",4146,0,152589
11990,5,3767539,"Sharon Hill",4141,0,152589
11990,5,3767540,"Sharon Hill",4142,0,152589
11990,5,3767541,"Sharon Hill",4146,0,152589
11990,5,3767542,"Sharon Hill",4141,0,152589
11990,5,3767543,"Sharon Hill",4142,0,152589
11990,5,3767544,"Sharon Hill",4146,0,152589
11990,5,3767545,"Sharon Hill",4141,0,152589
11990,5,3767546,"Sharon Hill",4142,0,152589
11990,5,3767547,"Sharon Hill",4146,0,152589
11990,5,3767548,"Sharon Hill",4141,0,152589
11990,5,3767549,"Sharon Hill",4142,0,152589
11990,5,3767550,"Sharon Hill",4146,0,152589
11990,5,3767551,"Sharon Hill",4141,0,152589
11990,5,3767552,"Sharon Hill",4142,0,152589
11990,5,3767553,"Sharon Hill",4146,0,152589
11990,5,3767554,"Sharon Hill",4141,0,152589
11990,5,3767555,"Sharon Hill",4142,0,152589
11990,5,3767556,"Sharon Hill",4146,0,152589
11990,5,3767557,"Sharon Hill",4141,0,152589
11990,5,3767558,"Sharon Hill",4145,0,152589
11990,5,3767559,"Sharon Hill",4145,0,152589
11990,5,3767560,"Sharon Hill",4144,0,152589
11990,5,3767561,"Sharon Hill",4144,0,152589
11990,5,3767562,"Sharon Hill",4143,0,152589
11990,5,3767563,"Sharon Hill",4141,0,152589
11990,5,3767564,"Sharon Hill",4141,0,152589
11990,5,3767565,"Sharon Hill",4143,0,152589
11990,5,3767566,"Sharon Hill",4141,0,152589
11990,5,3767567,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767568,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767569,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767570,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767571,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767572,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767573,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767574,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767575,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767576,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767577,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767578,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767579,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767580,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767581,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767582,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767583,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767584,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767585,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767586,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767587,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767588,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767589,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767590,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767591,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767592,"69th Street Trans. Ctr.",4142,1,152593
11990,5,3767593,"69th Street Trans. Ctr.",4146,1,152593
11990,5,3767594,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767595,"69th Street Trans. Ctr.",4145,1,152593
11990,5,3767596,"69th Street Trans. Ctr.",4143,1,152593
11990,5,3767597,"69th Street Trans. Ctr.",4144,1,152593
11990,5,3767598,"69th Street Trans. Ctr.",4145,1,152593
11990,5,3767599,"69th Street Trans. Ctr.",4141,1,152593
11990,5,3767600,"69th Street Trans. Ctr.",4143,1,152593
11990,5,3767601,"69th Street Trans. Ctr.",4144,1,152593
12019,5,3772762,"Lionville",8606,0,152896
12019,5,3772763,"Lionville",8606,0,152896
12019,5,3772764,"Lionville",8606,0,152896
12019,5,3772765,"Exton Square Mall",8607,0,152895
12019,5,3772766,"Exton Square Mall",8607,0,152895
12019,5,3772767,"Exton Square Mall",8607,0,152895
12019,5,3772768,"Lionville",8606,0,152896
12019,5,3772769,"Lionville",8606,0,152896
12019,5,3772770,"Paoli Railroad Station",8606,1,152902
12019,5,3772771,"Paoli Railroad Station",8606,1,152902
12019,5,3772772,"Paoli Railroad Station",8606,1,152902
12019,5,3772773,"Paoli Railroad Station",8606,1,152902
12019,5,3772774,"Paoli Railroad Station",8607,1,152901
12019,5,3772775,"Paoli Railroad Station",8607,1,152901
12019,5,3772776,"Paoli Railroad Station",8607,1,152901
12019,5,3772777,"Paoli Railroad Station",8606,1,152902
12021,5,3772875,"Horsham",8557,0,152926
12021,5,3772876,"Horsham",8557,0,152914
12021,5,3772877,"Horsham",8557,0,152914
12021,5,3772878,"Horsham",8557,0,152914
12021,5,3772879,"Horsham",8557,0,152914
12021,5,3772880,"Horsham",8558,0,152915
12021,5,3772881,"Horsham",8558,0,152915
12021,5,3772882,"Horsham",8558,0,152915
12021,5,3772883,"Horsham",8558,0,152915
12021,5,3772884,"Horsham",8558,0,152915
12025,5,3773717,"8th St Station",42,0,152943
12025,5,3773718,"8th St Station",41,0,152943
12025,5,3773719,"8th St Station",42,0,152943
12025,5,3773720,"8th St Station",42,0,152943
12025,5,3773721,"8th St Station",41,0,152943
12025,5,3773722,"8th St Station",42,0,152943
12025,5,3773723,"AT&T Station",5,0,152941
12025,5,3773724,"8th St Station",41,0,152943
12025,5,3773725,"8th St Station",41,0,152943
12025,5,3773726,"8th St Station",42,0,152943
12025,5,3773727,"AT&T Station",7,0,152941
12025,5,3773728,"AT&T Station",4,0,152941
12025,5,3773729,"AT&T Station",5,0,152941
12025,5,3773730,"AT&T Station",1,0,152941
12025,5,3773731,"AT&T Station",1,0,152941
12025,5,3773732,"AT&T Station",7,0,152941
12025,5,3773733,"AT&T Station",8,0,152941
12025,5,3773734,"AT&T Station",1,0,152941
12025,5,3773735,"AT&T Station",7,0,152941
12025,5,3773736,"AT&T Station",8,0,152941
12025,5,3773737,"AT&T Station",2,0,152941
12025,5,3773738,"AT&T Station",6,0,152941
12025,5,3773739,"AT&T Station",3,0,152941
12025,5,3773740,"AT&T Station",4,0,152941
12025,5,3773741,"AT&T Station",5,0,152941
12025,5,3773742,"AT&T Station",1,0,152941
12025,5,3773743,"AT&T Station",5,0,152941
12025,5,3773744,"AT&T Station",3,0,152941
12025,5,3773745,"AT&T Station",1,0,152941
12025,5,3773746,"AT&T Station",7,0,152941
12025,5,3773747,"AT&T Station",8,0,152941
12025,5,3773748,"AT&T Station",6,0,152941
12025,5,3773749,"AT&T Station",3,0,152941
12025,5,3773750,"AT&T Station",3,0,152941
12025,5,3773751,"8th St Station",42,0,152943
12025,5,3773752,"8th St Station",41,0,152943
12025,5,3773753,"8th St Station",42,0,152943
12025,5,3773754,"8th St Station",41,0,152943
12025,5,3773755,"8th St Station",42,0,152943
12025,5,3773756,"8th St Station",41,0,152943
12025,5,3773757,"8th St Station",41,0,152943
12025,5,3773758,"AT&T Station",5,0,152941
12025,5,3773759,"AT&T Station",1,0,152941
12025,5,3773760,"AT&T Station",7,0,152941
12025,5,3773761,"AT&T Station",8,0,152941
12025,5,3773762,"AT&T Station",6,0,152941
12025,5,3773763,"AT&T Station",3,0,152941
12025,5,3773764,"AT&T Station",4,0,152941
12025,5,3773765,"AT&T Station",5,0,152941
12025,5,3773766,"AT&T Station",1,0,152941
12025,5,3773767,"AT&T Station",2,0,152941
12025,5,3773768,"AT&T Station",6,0,152941
12025,5,3773769,"AT&T Station",3,0,152941
12025,5,3773770,"AT&T Station",4,0,152941
12025,5,3773771,"AT&T Station",5,0,152941
12025,5,3773772,"AT&T Station",7,0,152941
12025,5,3773773,"8th St Station",41,0,152943
12025,5,3773774,"8th St Station",42,0,152943
12025,5,3773775,"AT&T Station",4,0,152941
12025,5,3773776,"AT&T Station",5,0,152941
12025,5,3773777,"AT&T Station",1,0,152941
12025,5,3773778,"AT&T Station",7,0,152941
12025,5,3773779,"AT&T Station",6,0,152941
12025,5,3773780,"AT&T Station",3,0,152941
12025,5,3773781,"AT&T Station",4,0,152941
12025,5,3773782,"8th St Station",41,0,152943
12025,5,3773783,"AT&T Station",6,0,152941
12025,5,3773784,"AT&T Station",3,0,152941
12025,5,3773785,"AT&T Station",7,0,152941
12025,5,3773786,"AT&T Station",8,0,152941
12025,5,3773787,"AT&T Station",2,0,152941
12025,5,3773788,"AT&T Station",6,0,152941
12025,5,3773789,"8th St Station",41,0,152943
12025,5,3773790,"AT&T Station",2,0,152941
12025,5,3773791,"8th St Station",41,0,152943
12025,5,3773792,"8th St Station",42,0,152943
12025,5,3773793,"8th St Station",41,0,152943
12025,5,3773794,"8th St Station",42,0,152943
12025,5,3773795,"8th St Station",41,0,152943
12025,5,3773796,"8th St Station",42,0,152943
12025,5,3773797,"8th St Station",42,0,152943
12025,5,3773798,"8th St Station",41,0,152943
12025,5,3773799,"8th St Station",42,0,152943
12025,5,3773800,"8th St Station",41,0,152943
12025,5,3773801,"8th St Station",42,0,152943
12025,5,3773802,"8th St Station",41,0,152943
12025,5,3773803,"8th St Station",42,0,152943
12025,5,3773804,"8th St Station",41,0,152943
12025,5,3773805,"AT&T Station",5,0,152941
12025,5,3773806,"AT&T Station",1,0,152941
12025,5,3773807,"AT&T Station",7,0,152941
12025,5,3773808,"AT&T Station",8,0,152941
12025,5,3773809,"AT&T Station",2,0,152941
12025,5,3773810,"AT&T Station",6,0,152941
12025,5,3773811,"AT&T Station",3,0,152941
12025,5,3773812,"AT&T Station",4,0,152941
12025,5,3773813,"AT&T Station",5,0,152941
12025,5,3773814,"AT&T Station",1,0,152941
12025,5,3773815,"AT&T Station",7,0,152941
12025,5,3773816,"AT&T Station",8,0,152941
12025,5,3773817,"AT&T Station",2,0,152941
12025,5,3773818,"AT&T Station",7,0,152941
12025,5,3773819,"AT&T Station",8,0,152941
12025,5,3773820,"AT&T Station",2,0,152941
12025,5,3773821,"AT&T Station",6,0,152941
12025,5,3773822,"AT&T Station",3,0,152941
12025,5,3773823,"AT&T Station",4,0,152941
12025,5,3773824,"AT&T Station",8,0,152941
12025,5,3773825,"AT&T Station",5,0,152941
12025,5,3773826,"AT&T Station",1,0,152941
12025,5,3773827,"AT&T Station",8,0,152941
12025,5,3773828,"AT&T Station",2,0,152941
12025,5,3773829,"AT&T Station",6,0,152941
12025,5,3773830,"AT&T Station",4,0,152941
12025,5,3773831,"AT&T Station",5,0,152941
12025,5,3773832,"AT&T Station",1,0,152941
12025,5,3773833,"AT&T Station",7,0,152941
12025,5,3773834,"AT&T Station",4,0,152941
12025,5,3773835,"8th St Station",42,0,152943
12025,5,3773836,"8th St Station",41,0,152943
12025,5,3773837,"8th St Station",42,0,152943
12025,5,3773838,"8th St Station",41,0,152943
12025,5,3773839,"8th St Station",42,0,152943
12025,5,3773840,"8th St Station",41,0,152943
12025,5,3773841,"8th St Station",42,0,152943
12025,5,3773844,"AT&T Station",3,0,152937
12025,5,3773845,"AT&T Station",4,0,152941
12025,5,3773846,"AT&T Station",5,0,152941
12025,5,3773847,"AT&T Station",1,0,152941
12025,5,3773848,"AT&T Station",2,0,152941
12025,5,3773849,"8th St Station",42,0,152943
12025,5,3773850,"AT&T Station",6,0,152941
12025,5,3773851,"AT&T Station",3,0,152941
12025,5,3773852,"AT&T Station",4,0,152944
12025,5,3773853,"8th St Station",41,0,152943
12025,5,3773854,"8th St Station",42,0,152943
12025,5,3773855,"AT&T Station",8,0,152941
12025,5,3773856,"AT&T Station",2,0,152941
12025,5,3773857,"AT&T Station",6,0,152941
12025,5,3773858,"AT&T Station",3,0,152941
12025,5,3773859,"AT&T Station",4,0,152941
12025,5,3773860,"AT&T Station",5,0,152941
12025,5,3773861,"AT&T Station",1,0,152941
12025,5,3773862,"AT&T Station",7,0,152941
12025,5,3773863,"AT&T Station",8,0,152941
12025,5,3773864,"AT&T Station",2,0,152941
12025,5,3773865,"AT&T Station",6,0,152941
12025,5,3773866,"AT&T Station",3,0,152941
12025,5,3773867,"AT&T Station",4,0,152941
12025,5,3773868,"AT&T Station",6,0,152941
12025,5,3773869,"AT&T Station",3,0,152941
12025,5,3773870,"AT&T Station",4,0,152941
12025,5,3773873,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773874,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773875,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773876,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773877,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773878,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773879,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773880,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773881,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773882,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773883,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773884,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773885,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773886,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773887,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773888,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773889,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773890,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773891,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773892,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773893,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773894,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773895,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773896,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773897,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773898,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773899,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773900,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773901,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773902,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773903,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773904,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773905,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773906,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773907,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773908,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773909,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773910,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773911,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773912,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773913,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773914,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773915,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773916,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773917,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773918,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773919,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773920,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773921,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773922,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773923,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773924,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773925,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773926,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773927,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773928,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773929,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773930,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773931,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773932,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773933,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773934,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773935,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773936,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773937,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773938,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773939,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773940,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773941,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773942,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773943,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773944,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773945,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773946,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773947,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773948,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773949,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773950,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773951,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773952,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773953,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773954,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773955,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773956,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773957,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773958,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773959,"Fern Rock Trans Ctr",6,1,152957
12025,5,3773960,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773961,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773962,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773963,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773964,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773965,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773969,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773970,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773971,"Fern Rock Trans Ctr",8,1,152957
12025,5,3773972,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773973,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773974,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773975,"Fern Rock Trans Ctr",1,1,152951
12025,5,3773976,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773977,"Fern Rock Trans Ctr",3,1,152957
12025,5,3773978,"Fern Rock Trans Ctr",4,1,152957
12025,5,3773979,"Fern Rock Trans Ctr",5,1,152957
12025,5,3773980,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773981,"Fern Rock Trans Ctr",2,1,152957
12025,5,3773982,"Fern Rock Trans Ctr",1,1,152957
12025,5,3773983,"Fern Rock Trans Ctr",7,1,152957
12025,5,3773984,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773985,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773986,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773987,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773988,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773989,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773990,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773991,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773992,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773993,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773994,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773995,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773996,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773997,"Fern Rock Trans Ctr",42,1,152962
12025,5,3773998,"Fern Rock Trans Ctr",41,1,152962
12025,5,3773999,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774000,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774001,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774002,"Fern Rock Trans Ctr",2,1,152957
12025,5,3774003,"Fern Rock Trans Ctr",6,1,152957
12025,5,3774004,"Fern Rock Trans Ctr",3,1,152957
12025,5,3774005,"Fern Rock Trans Ctr",4,1,152957
12025,5,3774006,"Fern Rock Trans Ctr",5,1,152957
12025,5,3774007,"Fern Rock Trans Ctr",1,1,152957
12025,5,3774008,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774009,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774010,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774011,"Fern Rock Trans Ctr",5,1,152957
12025,5,3774012,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774013,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774014,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774015,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774016,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774017,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774018,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774019,"Fern Rock Trans Ctr",42,1,152962
12025,5,3774020,"Fern Rock Trans Ctr",41,1,152962
12025,5,3774021,"Fern Rock Trans Ctr",7,1,152957
12025,5,3774022,"Fern Rock Trans Ctr",8,1,152957
12025,5,3774023,"Fern Rock Trans Ctr",2,1,152957
12025,5,3774024,"Fern Rock Trans Ctr",2,1,152957
12025,5,3774025,"Fern Rock Trans Ctr",6,1,152957
12025,5,3774026,"Fern Rock Trans Ctr",6,1,152952
12025,5,3774027,"Fern Rock Trans Ctr",42,1,152962
12026,5,3775001,"Frankford Trans Ctr", ,0,152964
12026,5,3775002,"Frankford Trans Ctr", ,0,152964
12026,5,3775003,"Frankford Trans Ctr", ,0,152964
12026,5,3775004,"Frankford Trans Ctr", ,0,152964
12026,5,3775005,"Frankford Trans Ctr", ,0,152964
12026,5,3775006,"Frankford Trans Ctr", ,0,152964
12026,5,3775007,"Frankford Trans Ctr", ,0,152964
12026,5,3775008,"Frankford Trans Ctr", ,0,152964
12026,5,3775009,"Frankford Trans Ctr", ,0,152964
12026,5,3775010,"Frankford Trans Ctr", ,0,152964
12026,5,3775011,"Frankford Trans Ctr", ,0,152964
12026,5,3775012,"Frankford Trans Ctr", ,0,152964
12026,5,3775013,"Frankford Trans Ctr", ,0,152964
12026,5,3775014,"Frankford Trans Ctr", ,0,152964
12026,5,3775015,"Frankford Trans Ctr", ,0,152964
12026,5,3775016,"Frankford Trans Ctr", ,0,152964
12026,5,3775017,"Frankford Trans Ctr", ,0,152964
12026,5,3775018,"Frankford Trans Ctr", ,0,152964
12026,5,3775019,"Frankford Trans Ctr", ,0,152964
12026,5,3775020,"Frankford Trans Ctr", ,0,152964
12026,5,3775021,"Frankford Trans Ctr", ,0,152964
12026,5,3775022,"Frankford Trans Ctr", ,0,152964
12026,5,3775023,"Frankford Trans Ctr", ,0,152964
12026,5,3775024,"Frankford Trans Ctr", ,0,152964
12026,5,3775025,"Frankford Trans Ctr", ,0,152964
12026,5,3775026,"Frankford Trans Ctr", ,0,152964
12026,5,3775027,"Frankford Trans Ctr", ,0,152964
12026,5,3775028,"Frankford Trans Ctr", ,0,152964
12026,5,3775029,"Frankford Trans Ctr", ,0,152964
12026,5,3775030,"Frankford Trans Ctr", ,0,152964
12026,5,3775031,"Frankford Trans Ctr", ,0,152964
12026,5,3775032,"Frankford Trans Ctr", ,0,152964
12026,5,3775033,"Frankford Trans Ctr", ,0,152964
12026,5,3775034,"Frankford Trans Ctr", ,0,152964
12026,5,3775035,"Frankford Trans Ctr", ,0,152964
12026,5,3775036,"Frankford Trans Ctr", ,0,152964
12026,5,3775037,"Frankford Trans Ctr", ,0,152964
12026,5,3775038,"Frankford Trans Ctr", ,0,152964
12026,5,3775039,"Frankford Trans Ctr", ,0,152964
12026,5,3775040,"Frankford Trans Ctr", ,0,152964
12026,5,3775041,"Frankford Trans Ctr", ,0,152964
12026,5,3775042,"Frankford Trans Ctr", ,0,152964
12026,5,3775043,"Frankford Trans Ctr", ,0,152964
12026,5,3775044,"Frankford Trans Ctr", ,0,152964
12026,5,3775045,"Frankford Trans Ctr", ,0,152964
12026,5,3775046,"Frankford Trans Ctr", ,0,152964
12026,5,3775047,"Frankford Trans Ctr", ,0,152964
12026,5,3775048,"Frankford Trans Ctr", ,0,152964
12026,5,3775049,"Frankford Trans Ctr", ,0,152964
12026,5,3775050,"Frankford Trans Ctr", ,0,152964
12026,5,3775051,"Frankford Trans Ctr", ,0,152964
12026,5,3775052,"Frankford Trans Ctr", ,0,152964
12026,5,3775053,"Frankford Trans Ctr", ,0,152964
12026,5,3775054,"Frankford Trans Ctr", ,0,152964
12026,5,3775055,"Frankford Trans Ctr", ,0,152964
12026,5,3775056,"Frankford Trans Ctr", ,0,152964
12026,5,3775057,"Frankford Trans Ctr", ,0,152964
12026,5,3775058,"Frankford Trans Ctr", ,0,152964
12026,5,3775059,"Frankford Trans Ctr", ,0,152964
12026,5,3775060,"Frankford Trans Ctr", ,0,152964
12026,5,3775061,"Frankford Trans Ctr", ,0,152964
12026,5,3775062,"Frankford Trans Ctr", ,0,152964
12026,5,3775063,"Frankford Trans Ctr", ,0,152964
12026,5,3775064,"Frankford Trans Ctr", ,0,152964
12026,5,3775065,"Frankford Trans Ctr", ,0,152964
12026,5,3775066,"Frankford Trans Ctr", ,0,152964
12026,5,3775067,"Frankford Trans Ctr", ,0,152964
12026,5,3775068,"Frankford Trans Ctr", ,0,152964
12026,5,3775069,"Frankford Trans Ctr", ,0,152964
12026,5,3775070,"Frankford Trans Ctr", ,0,152964
12026,5,3775071,"Frankford Trans Ctr", ,0,152964
12026,5,3775072,"Frankford Trans Ctr", ,0,152964
12026,5,3775073,"Frankford Trans Ctr", ,0,152964
12026,5,3775074,"Frankford Trans Ctr", ,0,152964
12026,5,3775075,"Frankford Trans Ctr", ,0,152964
12026,5,3775076,"Frankford Trans Ctr", ,0,152964
12026,5,3775077,"Frankford Trans Ctr", ,0,152964
12026,5,3775078,"Frankford Trans Ctr", ,0,152964
12026,5,3775079,"Frankford Trans Ctr", ,0,152964
12026,5,3775080,"Frankford Trans Ctr", ,0,152964
12026,5,3775081,"Frankford Trans Ctr", ,0,152965
12026,5,3775082,"Frankford Trans Ctr", ,0,152964
12026,5,3775083,"Frankford Trans Ctr", ,0,152964
12026,5,3775084,"Frankford Trans Ctr", ,0,152964
12026,5,3775085,"Frankford Trans Ctr", ,0,152964
12026,5,3775086,"Frankford Trans Ctr", ,0,152964
12026,5,3775087,"Frankford Trans Ctr", ,0,152964
12026,5,3775088,"Frankford Trans Ctr", ,0,152964
12026,5,3775089,"Frankford Trans Ctr", ,0,152964
12026,5,3775090,"Frankford Trans Ctr", ,0,152964
12026,5,3775091,"Frankford Trans Ctr", ,0,152964
12026,5,3775092,"Frankford Trans Ctr", ,0,152964
12026,5,3775093,"Frankford Trans Ctr", ,0,152964
12026,5,3775094,"Frankford Trans Ctr", ,0,152964
12026,5,3775095,"Frankford Trans Ctr", ,0,152964
12026,5,3775096,"Frankford Trans Ctr", ,0,152964
12026,5,3775097,"Frankford Trans Ctr", ,0,152964
12026,5,3775098,"Frankford Trans Ctr", ,0,152964
12026,5,3775099,"Frankford Trans Ctr", ,0,152964
12026,5,3775100,"Frankford Trans Ctr", ,0,152964
12026,5,3775101,"Frankford Trans Ctr", ,0,152964
12026,5,3775102,"Frankford Trans Ctr", ,0,152964
12026,5,3775103,"Express Frankford Trans Ctr", ,0,152966
12026,5,3775104,"Frankford Trans Ctr", ,0,152964
12026,5,3775105,"69th St Trans Ctr", ,1,152971
12026,5,3775106,"69th St Trans Ctr", ,1,152971
12026,5,3775107,"69th St Trans Ctr", ,1,152971
